"year","country","comp_data"
"2013","AR","{value:20, color:#ccc,label:Other}"
"2013","AR","{value:"50", color:#ccc,"label":Other1}"
"2013","AR","{value:"60", color:#ccc,"label":Other2}"
"2013","AR","{value:"30", color:#ccc,"label":Other2}"
"2013","AR","{value:"100", color:#ccc,"label":Other2}"
"2013","CO","{value:"10", color:#ccc,"label":Other2}"
"2013","CO","{value:"10", color:#ccc,"label":Other2}"
"2013","CO","{value:"80", color:#ccc,"label":Other2}"
"2013","CO","{value:"60", color:#ccc,"label":Other2}"
"2013","CO","{value:"60", color:#ccc,"label":Other2}"
"2013","IN","{value:"60", color:#ccc,"label":Other2}"
"2013","IN","{value:"60", color:#ccc,"label":Other2}"
"2013","IN","{value:"60", color:#ccc,"label":Other2}"
"2013","IN","{value:"60", color:#ccc,"label":Other2}"
"2013","IN","{value:"60", color:#ccc,"label":Other2}"
